license,file_name,coco_url,height,width,date_captured,id 
4,000000531530.jpg,http://images.cocodataset.org/test2017/000000531530.jpg,427,640,2013-11-16 21:46:06,531530
3,000000243347.jpg,http://images.cocodataset.org/test2017/000000243347.jpg,428,640,2013-11-16 21:50:43,243347
3,000000220294.jpg,http://images.cocodataset.org/test2017/000000220294.jpg,428,640,2013-11-16 21:50:53,220294
3,000000024472.jpg,http://images.cocodataset.org/test2017/000000024472.jpg,428,640,2013-11-16 22:16:31,24472
5,000000288754.jpg,http://images.cocodataset.org/test2017/000000288754.jpg,640,480,2013-11-16 22:18:18,288754
3,000000000549.jpg,http://images.cocodataset.org/test2017/000000000549.jpg,480,640,2013-11-16 22:26:22,549
3,000000155926.jpg,http://images.cocodataset.org/test2017/000000155926.jpg,500,357,2013-11-16 22:35:43,155926
3,000000201041.jpg,http://images.cocodataset.org/test2017/000000201041.jpg,640,428,2013-11-16 22:41:57,201041
1,000000482336.jpg,http://images.cocodataset.org/test2017/000000482336.jpg,480,640,2013-11-16 22:45:31,482336
1,000000146331.jpg,http://images.cocodataset.org/test2017/000000146331.jpg,333,500,2013-11-16 23:04:54,146331
3,000000200485.jpg,http://images.cocodataset.org/test2017/000000200485.jpg,480,640,2013-11-16 23:38:27,200485
1,000000470027.jpg,http://images.cocodataset.org/test2017/000000470027.jpg,480,640,2013-11-16 23:38:53,470027
3,000000080870.jpg,http://images.cocodataset.org/test2017/000000080870.jpg,428,640,2013-11-16 23:42:42,80870
4,000000357901.jpg,http://images.cocodataset.org/test2017/000000357901.jpg,612,612,2013-11-16 23:45:05,357901
1,000000355878.jpg,http://images.cocodataset.org/test2017/000000355878.jpg,480,640,2013-11-16 23:48:57,355878
1,000000009470.jpg,http://images.cocodataset.org/test2017/000000009470.jpg,480,640,2013-11-17 00:04:35,9470
3,000000007586.jpg,http://images.cocodataset.org/test2017/000000007586.jpg,426,640,2013-11-17 00:09:28,7586
1,000000162186.jpg,http://images.cocodataset.org/test2017/000000162186.jpg,640,426,2013-11-17 00:10:25,162186
1,000000357806.jpg,http://images.cocodataset.org/test2017/000000357806.jpg,427,640,2013-11-17 00:14:49,357806
3,000000544712.jpg,http://images.cocodataset.org/test2017/000000544712.jpg,640,480,2013-11-17 00:20:43,544712
1,000000227872.jpg,http://images.cocodataset.org/test2017/000000227872.jpg,375,500,2013-11-17 00:27:25,227872
5,000000011898.jpg,http://images.cocodataset.org/test2017/000000011898.jpg,640,426,2013-11-17 00:27:33,11898
4,000000229230.jpg,http://images.cocodataset.org/test2017/000000229230.jpg,427,640,2013-11-17 00:32:19,229230
3,000000396151.jpg,http://images.cocodataset.org/test2017/000000396151.jpg,375,500,2013-11-17 00:42:53,396151
3,000000377221.jpg,http://images.cocodataset.org/test2017/000000377221.jpg,529,640,2013-11-17 00:54:04,377221
3,000000495751.jpg,http://images.cocodataset.org/test2017/000000495751.jpg,375,452,2013-11-17 01:16:17,495751
6,000000123428.jpg,http://images.cocodataset.org/test2017/000000123428.jpg,480,640,2013-11-17 01:19:10,123428
3,000000425299.jpg,http://images.cocodataset.org/test2017/000000425299.jpg,375,500,2013-11-17 01:33:44,425299
4,000000576666.jpg,http://images.cocodataset.org/test2017/000000576666.jpg,640,480,2013-11-17 01:57:46,576666
1,000000080421.jpg,http://images.cocodataset.org/test2017/000000080421.jpg,375,500,2013-11-17 01:58:46,80421
2,000000345614.jpg,http://images.cocodataset.org/test2017/000000345614.jpg,375,500,2013-11-17 02:08:22,345614
3,000000114384.jpg,http://images.cocodataset.org/test2017/000000114384.jpg,480,640,2013-11-17 02:17:35,114384
2,000000343195.jpg,http://images.cocodataset.org/test2017/000000343195.jpg,426,640,2013-11-17 02:18:56,343195
3,000000287271.jpg,http://images.cocodataset.org/test2017/000000287271.jpg,480,640,2013-11-17 02:27:40,287271
3,000000244821.jpg,http://images.cocodataset.org/test2017/000000244821.jpg,375,500,2013-11-17 02:30:28,244821
3,000000105917.jpg,http://images.cocodataset.org/test2017/000000105917.jpg,429,640,2013-11-17 02:37:11,105917
3,000000251649.jpg,http://images.cocodataset.org/test2017/000000251649.jpg,428,640,2013-11-17 02:57:29,251649
3,000000299828.jpg,http://images.cocodataset.org/test2017/000000299828.jpg,480,640,2013-11-17 03:11:33,299828
3,000000466264.jpg,http://images.cocodataset.org/test2017/000000466264.jpg,640,480,2013-11-17 03:14:18,466264
3,000000559888.jpg,http://images.cocodataset.org/test2017/000000559888.jpg,480,640,2013-11-17 03:20:51,559888
2,000000116302.jpg,http://images.cocodataset.org/test2017/000000116302.jpg,480,640,2013-11-17 03:29:49,116302
3,000000155838.jpg,http://images.cocodataset.org/test2017/000000155838.jpg,640,480,2013-11-17 03:30:35,155838
3,000000463978.jpg,http://images.cocodataset.org/test2017/000000463978.jpg,612,612,2013-11-17 03:31:21,463978
3,000000565678.jpg,http://images.cocodataset.org/test2017/000000565678.jpg,248,640,2013-11-17 03:32:04,565678
3,000000403044.jpg,http://images.cocodataset.org/test2017/000000403044.jpg,480,640,2013-11-17 03:33:08,403044
2,000000229042.jpg,http://images.cocodataset.org/test2017/000000229042.jpg,427,640,2013-11-17 03:38:55,229042
1,000000417580.jpg,http://images.cocodataset.org/test2017/000000417580.jpg,426,640,2013-11-17 03:43:20,417580
3,000000075404.jpg,http://images.cocodataset.org/test2017/000000075404.jpg,427,640,2013-11-17 03:58:17,75404
5,000000287948.jpg,http://images.cocodataset.org/test2017/000000287948.jpg,500,333,2013-11-17 03:59:47,287948
3,000000036283.jpg,http://images.cocodataset.org/test2017/000000036283.jpg,427,640,2013-11-17 04:02:41,36283
3,000000242318.jpg,http://images.cocodataset.org/test2017/000000242318.jpg,480,640,2013-11-17 04:03:24,242318
2,000000192084.jpg,http://images.cocodataset.org/test2017/000000192084.jpg,426,640,2013-11-17 04:08:43,192084
1,000000058814.jpg,http://images.cocodataset.org/test2017/000000058814.jpg,640,640,2013-11-17 04:09:39,58814
1,000000170947.jpg,http://images.cocodataset.org/test2017/000000170947.jpg,427,640,2013-11-17 04:28:50,170947
1,000000168860.jpg,http://images.cocodataset.org/test2017/000000168860.jpg,360,640,2013-11-17 04:29:26,168860
1,000000226290.jpg,http://images.cocodataset.org/test2017/000000226290.jpg,427,640,2013-11-17 04:40:03,226290
3,000000510338.jpg,http://images.cocodataset.org/test2017/000000510338.jpg,480,640,2013-11-17 04:44:06,510338
1,000000516064.jpg,http://images.cocodataset.org/test2017/000000516064.jpg,480,640,2013-11-17 04:45:12,516064
3,000000178047.jpg,http://images.cocodataset.org/test2017/000000178047.jpg,480,640,2013-11-17 04:49:42,178047
5,000000365539.jpg,http://images.cocodataset.org/test2017/000000365539.jpg,400,500,2013-11-17 05:03:41,365539
3,000000569130.jpg,http://images.cocodataset.org/test2017/000000569130.jpg,375,500,2013-11-17 05:38:21,569130
4,000000299078.jpg,http://images.cocodataset.org/test2017/000000299078.jpg,640,480,2013-11-17 05:38:24,299078
1,000000365184.jpg,http://images.cocodataset.org/test2017/000000365184.jpg,476,640,2013-11-17 05:49:05,365184
3,000000248718.jpg,http://images.cocodataset.org/test2017/000000248718.jpg,426,640,2013-11-17 05:59:45,248718
1,000000097241.jpg,http://images.cocodataset.org/test2017/000000097241.jpg,640,480,2013-11-17 06:02:28,97241
3,000000138001.jpg,http://images.cocodataset.org/test2017/000000138001.jpg,196,640,2013-11-17 06:08:33,138001
4,000000134044.jpg,http://images.cocodataset.org/test2017/000000134044.jpg,480,640,2013-11-17 06:09:39,134044
4,000000298505.jpg,http://images.cocodataset.org/test2017/000000298505.jpg,500,333,2013-11-17 06:10:35,298505
1,000000438372.jpg,http://images.cocodataset.org/test2017/000000438372.jpg,502,640,2013-11-17 06:22:48,438372
2,000000057935.jpg,http://images.cocodataset.org/test2017/000000057935.jpg,427,640,2013-11-17 06:25:22,57935
3,000000054126.jpg,http://images.cocodataset.org/test2017/000000054126.jpg,640,361,2013-11-17 06:30:35,54126
1,000000228633.jpg,http://images.cocodataset.org/test2017/000000228633.jpg,640,480,2013-11-17 06:33:17,228633
1,000000008530.jpg,http://images.cocodataset.org/test2017/000000008530.jpg,510,640,2013-11-17 06:38:09,8530
5,000000239569.jpg,http://images.cocodataset.org/test2017/000000239569.jpg,640,480,2013-11-17 06:38:34,239569
1,000000393476.jpg,http://images.cocodataset.org/test2017/000000393476.jpg,480,640,2013-11-17 06:40:24,393476
1,000000138926.jpg,http://images.cocodataset.org/test2017/000000138926.jpg,360,640,2013-11-17 06:40:26,138926
1,000000073723.jpg,http://images.cocodataset.org/test2017/000000073723.jpg,360,640,2013-11-17 06:40:29,73723
1,000000260946.jpg,http://images.cocodataset.org/test2017/000000260946.jpg,480,640,2013-11-17 06:42:47,260946
2,000000352599.jpg,http://images.cocodataset.org/test2017/000000352599.jpg,640,427,2013-11-17 06:49:49,352599
2,000000194995.jpg,http://images.cocodataset.org/test2017/000000194995.jpg,640,427,2013-11-17 06:49:53,194995
3,000000271674.jpg,http://images.cocodataset.org/test2017/000000271674.jpg,480,640,2013-11-17 06:50:40,271674
1,000000128642.jpg,http://images.cocodataset.org/test2017/000000128642.jpg,480,640,2013-11-17 07:05:33,128642
1,000000216423.jpg,http://images.cocodataset.org/test2017/000000216423.jpg,427,640,2013-11-17 07:15:34,216423
3,000000302980.jpg,http://images.cocodataset.org/test2017/000000302980.jpg,640,480,2013-11-17 07:27:13,302980
1,000000024066.jpg,http://images.cocodataset.org/test2017/000000024066.jpg,480,640,2013-11-17 07:43:42,24066
4,000000552457.jpg,http://images.cocodataset.org/test2017/000000552457.jpg,480,640,2013-11-17 07:59:54,552457
3,000000055590.jpg,http://images.cocodataset.org/test2017/000000055590.jpg,480,640,2013-11-17 08:01:03,55590
4,000000366228.jpg,http://images.cocodataset.org/test2017/000000366228.jpg,480,640,2013-11-17 08:04:01,366228
1,000000177412.jpg,http://images.cocodataset.org/test2017/000000177412.jpg,389,640,2013-11-17 08:05:22,177412
2,000000552501.jpg,http://images.cocodataset.org/test2017/000000552501.jpg,640,441,2013-11-17 08:17:40,552501
4,000000146183.jpg,http://images.cocodataset.org/test2017/000000146183.jpg,427,640,2013-11-17 08:24:40,146183
1,000000506818.jpg,http://images.cocodataset.org/test2017/000000506818.jpg,640,480,2013-11-17 08:25:40,506818
1,000000162820.jpg,http://images.cocodataset.org/test2017/000000162820.jpg,427,640,2013-11-17 08:42:54,162820
3,000000118993.jpg,http://images.cocodataset.org/test2017/000000118993.jpg,480,640,2013-11-17 08:58:45,118993
3,000000271901.jpg,http://images.cocodataset.org/test2017/000000271901.jpg,640,361,2013-11-17 09:06:10,271901
4,000000329000.jpg,http://images.cocodataset.org/test2017/000000329000.jpg,480,640,2013-11-17 09:13:56,329000
2,000000299989.jpg,http://images.cocodataset.org/test2017/000000299989.jpg,426,640,2013-11-17 09:29:08,299989
3,000000148814.jpg,http://images.cocodataset.org/test2017/000000148814.jpg,428,640,2013-11-17 09:39:22,148814
1,000000112143.jpg,http://images.cocodataset.org/test2017/000000112143.jpg,419,500,2013-11-17 10:09:36,112143
4,000000456234.jpg,http://images.cocodataset.org/test2017/000000456234.jpg,640,480,2013-11-17 10:09:57,456234
4,000000250435.jpg,http://images.cocodataset.org/test2017/000000250435.jpg,480,640,2013-11-17 10:10:00,250435
3,000000052587.jpg,http://images.cocodataset.org/test2017/000000052587.jpg,427,640,2013-11-17 10:10:45,52587
1,000000178762.jpg,http://images.cocodataset.org/test2017/000000178762.jpg,640,640,2013-11-17 10:47:36,178762
1,000000376482.jpg,http://images.cocodataset.org/test2017/000000376482.jpg,640,426,2013-11-17 10:57:19,376482
3,000000579579.jpg,http://images.cocodataset.org/test2017/000000579579.jpg,479,640,2013-11-17 11:02:50,579579
3,000000324222.jpg,http://images.cocodataset.org/test2017/000000324222.jpg,480,640,2013-11-17 13:07:09,324222
3,000000254474.jpg,http://images.cocodataset.org/test2017/000000254474.jpg,480,640,2013-11-17 13:07:28,254474
3,000000371209.jpg,http://images.cocodataset.org/test2017/000000371209.jpg,480,640,2013-11-17 13:59:04,371209
3,000000033929.jpg,http://images.cocodataset.org/test2017/000000033929.jpg,480,640,2013-11-17 14:36:49,33929
4,000000134545.jpg,http://images.cocodataset.org/test2017/000000134545.jpg,378,607,2013-11-17 14:44:12,134545
3,000000533642.jpg,http://images.cocodataset.org/test2017/000000533642.jpg,346,500,2013-11-17 14:44:23,533642
3,000000331130.jpg,http://images.cocodataset.org/test2017/000000331130.jpg,480,640,2013-11-17 15:27:51,331130
4,000000272215.jpg,http://images.cocodataset.org/test2017/000000272215.jpg,427,640,2013-11-17 15:35:01,272215
3,000000421482.jpg,http://images.cocodataset.org/test2017/000000421482.jpg,640,361,2013-11-17 16:04:04,421482
3,000000031534.jpg,http://images.cocodataset.org/test2017/000000031534.jpg,480,640,2013-11-17 16:14:24,31534
1,000000250821.jpg,http://images.cocodataset.org/test2017/000000250821.jpg,640,480,2013-11-17 16:33:59,250821
5,000000128026.jpg,http://images.cocodataset.org/test2017/000000128026.jpg,480,640,2013-11-17 16:46:33,128026
5,000000062027.jpg,http://images.cocodataset.org/test2017/000000062027.jpg,480,640,2013-11-17 16:46:37,62027
5,000000090449.jpg,http://images.cocodataset.org/test2017/000000090449.jpg,480,640,2013-11-17 16:46:43,90449
1,000000329253.jpg,http://images.cocodataset.org/test2017/000000329253.jpg,480,640,2013-11-17 17:03:23,329253
2,000000314746.jpg,http://images.cocodataset.org/test2017/000000314746.jpg,180,240,2013-11-17 17:07:25,314746
5,000000499171.jpg,http://images.cocodataset.org/test2017/000000499171.jpg,480,640,2013-11-17 17:10:05,499171
1,000000572557.jpg,http://images.cocodataset.org/test2017/000000572557.jpg,478,640,2013-11-17 17:13:40,572557
3,000000243200.jpg,http://images.cocodataset.org/test2017/000000243200.jpg,480,640,2013-11-17 17:13:55,243200
3,000000215054.jpg,http://images.cocodataset.org/test2017/000000215054.jpg,333,500,2013-11-17 17:22:45,215054
1,000000435457.jpg,http://images.cocodataset.org/test2017/000000435457.jpg,478,640,2013-11-17 17:22:57,435457
3,000000569434.jpg,http://images.cocodataset.org/test2017/000000569434.jpg,480,640,2013-11-17 17:23:43,569434
2,000000122201.jpg,http://images.cocodataset.org/test2017/000000122201.jpg,480,640,2013-11-17 17:41:51,122201
1,000000231533.jpg,http://images.cocodataset.org/test2017/000000231533.jpg,480,640,2013-11-17 18:01:01,231533
1,000000538897.jpg,http://images.cocodataset.org/test2017/000000538897.jpg,612,612,2013-11-17 18:04:38,538897
3,000000198866.jpg,http://images.cocodataset.org/test2017/000000198866.jpg,480,640,2013-11-17 18:06:55,198866
6,000000167917.jpg,http://images.cocodataset.org/test2017/000000167917.jpg,426,640,2013-11-17 18:09:40,167917
3,000000519261.jpg,http://images.cocodataset.org/test2017/000000519261.jpg,354,640,2013-11-17 18:09:46,519261
3,000000263672.jpg,http://images.cocodataset.org/test2017/000000263672.jpg,640,427,2013-11-17 18:15:13,263672
3,000000331674.jpg,http://images.cocodataset.org/test2017/000000331674.jpg,286,400,2013-11-17 18:32:00,331674
1,000000371202.jpg,http://images.cocodataset.org/test2017/000000371202.jpg,518,640,2013-11-17 18:42:23,371202
2,000000443054.jpg,http://images.cocodataset.org/test2017/000000443054.jpg,500,359,2013-11-17 18:48:45,443054
1,000000506428.jpg,http://images.cocodataset.org/test2017/000000506428.jpg,640,480,2013-11-17 18:53:36,506428
3,000000177656.jpg,http://images.cocodataset.org/test2017/000000177656.jpg,480,640,2013-11-17 19:13:50,177656
1,000000534052.jpg,http://images.cocodataset.org/test2017/000000534052.jpg,480,640,2013-11-17 19:14:09,534052
3,000000106407.jpg,http://images.cocodataset.org/test2017/000000106407.jpg,428,640,2013-11-17 19:19:27,106407
5,000000284904.jpg,http://images.cocodataset.org/test2017/000000284904.jpg,427,640,2013-11-17 19:19:39,284904
3,000000116641.jpg,http://images.cocodataset.org/test2017/000000116641.jpg,500,500,2013-11-17 19:21:48,116641
4,000000177936.jpg,http://images.cocodataset.org/test2017/000000177936.jpg,428,640,2013-11-17 19:25:20,177936
1,000000326707.jpg,http://images.cocodataset.org/test2017/000000326707.jpg,480,640,2013-11-17 19:37:09,326707
2,000000211082.jpg,http://images.cocodataset.org/test2017/000000211082.jpg,480,640,2013-11-17 20:02:53,211082
1,000000377228.jpg,http://images.cocodataset.org/test2017/000000377228.jpg,480,640,2013-11-17 20:16:43,377228
1,000000080523.jpg,http://images.cocodataset.org/test2017/000000080523.jpg,375,500,2013-11-17 20:21:15,80523
3,000000542547.jpg,http://images.cocodataset.org/test2017/000000542547.jpg,640,361,2013-11-17 20:37:46,542547
6,000000364789.jpg,http://images.cocodataset.org/test2017/000000364789.jpg,427,640,2013-11-17 20:45:05,364789
3,000000560538.jpg,http://images.cocodataset.org/test2017/000000560538.jpg,480,640,2013-11-17 21:04:04,560538
5,000000263337.jpg,http://images.cocodataset.org/test2017/000000263337.jpg,480,640,2013-11-17 21:07:40,263337
5,000000037021.jpg,http://images.cocodataset.org/test2017/000000037021.jpg,480,640,2013-11-17 21:07:42,37021
5,000000013782.jpg,http://images.cocodataset.org/test2017/000000013782.jpg,640,480,2013-11-17 21:12:13,13782
